1.499942939528000063e-01,5.999999999999999778e-01,1.900000000000000022e-01,1.000000000000000000e+00,9.699999999999999734e-01,2.999999999999999889e-01,2.500000000000000000e-01,0.000000000000000000e+00,4.190000000000000000e+03,-1.298463529999999977e-01,-3.844519770000000003e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499942941252999928e-01,5.999999999999999778e-01,1.900000000000000022e-01,1.000000000000000000e+00,9.699999999999999734e-01,2.999999999999999889e-01,2.500000000000000000e-01,0.000000000000000000e+00,4.190000000000000000e+03,-1.298463529999999977e-01,-3.844519770000000003e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499942941919999995e-01,5.999999999999999778e-01,1.900000000000000022e-01,1.000000000000000000e+00,9.699999999999999734e-01,2.999999999999999889e-01,2.500000000000000000e-01,0.000000000000000000e+00,4.190000000000000000e+03,-1.298463529999999977e-01,-3.844519770000000003e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499942942716999961e-01,5.999999999999999778e-01,1.900000000000000022e-01,1.000000000000000000e+00,9.699999999999999734e-01,2.999999999999999889e-01,2.500000000000000000e-01,0.000000000000000000e+00,4.190000000000000000e+03,-1.298463529999999977e-01,-3.844519770000000003e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499943146642999936e-01,5.999999999999999778e-01,1.900000000000000022e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,3.200000000000000067e-01,1.000000000000000056e-01,4.291000000000000000e+03,-5.527296749999999897e-02,-4.748981255999999984e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499943250416000129e-01,5.999999999999999778e-01,1.900000000000000022e-01,1.000000000000000000e+00,7.399999999999999911e-01,2.999999999999999889e-01,3.599999999999999867e-01,0.000000000000000000e+00,3.765000000000000000e+03,-5.527454709999999466e-02,-4.748991066000000094e-01,1.406999969482400081e-01,1.500000059604599846e-02
1.499943251976000036e-01,5.999999999999999778e-01,1.900000000000000022e-01,0.000000000000000000e+00,7.399999999999999911e-01,2.999999999999999889e-01,3.599999999999999867e-01,0.000000000000000000e+00,3.765000000000000000e+03,-5.527372956275900667e-02,-4.748986244201700013e-01,2.907421875000000266e-01,1.700000017881399955e-02
1.499943296543000126e-01,5.999999999999999778e-01,1.900000000000000022e-01,1.000000000000000000e+00,7.299999999999999822e-01,2.999999999999999889e-01,3.699999999999999956e-01,0.000000000000000000e+00,3.801000000000000000e+03,-5.527372956275900667e-02,-4.748986244201700013e-01,2.907421875000000266e-01,1.700000017881399955e-02
1.499943296860999919e-01,5.999999999999999778e-01,1.900000000000000022e-01,1.000000000000000000e+00,7.299999999999999822e-01,2.999999999999999889e-01,3.699999999999999956e-01,0.000000000000000000e+00,3.801000000000000000e+03,-5.527372956275900667e-02,-4.748986244201700013e-01,2.907421875000000266e-01,1.700000017881399955e-02
1.499943297698000111e-01,5.999999999999999778e-01,1.900000000000000022e-01,1.000000000000000000e+00,7.299999999999999822e-01,2.999999999999999889e-01,3.699999999999999956e-01,0.000000000000000000e+00,3.801000000000000000e+03,-5.527372956275900667e-02,-4.748986244201700013e-01,2.907421875000000266e-01,1.700000017881399955e-02
1.499943312623999991e-01,5.999999999999999778e-01,1.900000000000000022e-01,1.000000000000000000e+00,7.299999999999999822e-01,2.999999999999999889e-01,3.699999999999999956e-01,0.000000000000000000e+00,3.801000000000000000e+03,-5.527381590000000205e-02,-4.748987413999999907e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499943623456000130e-01,5.999999999999999778e-01,2.000000000000000111e-01,1.000000000000000000e+00,9.499999999999999556e-01,2.999999999999999889e-01,2.500000000000000000e-01,0.000000000000000000e+00,4.193000000000000000e+03,-1.298458500000000126e-01,-3.844519370000000213e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499943626227999982e-01,5.999999999999999778e-01,2.000000000000000111e-01,1.000000000000000000e+00,9.499999999999999556e-01,2.999999999999999889e-01,2.500000000000000000e-01,0.000000000000000000e+00,4.193000000000000000e+03,-1.298458500000000126e-01,-3.844519370000000213e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499948181900999933e-01,5.999999999999999778e-01,2.099999999999999922e-01,1.000000000000000000e+00,7.000000000000000666e-02,2.999999999999999889e-01,2.700000000000000178e-01,0.000000000000000000e+00,3.690000000000000000e+03,-5.527090900000000695e-02,-4.748985739999999622e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499948186706999975e-01,5.999999999999999778e-01,2.099999999999999922e-01,0.000000000000000000e+00,7.199999999999999734e-01,2.999999999999999889e-01,3.099999999999999978e-01,0.000000000000000000e+00,3.782000000000000000e+03,-5.527090900000000695e-02,-4.748985739999999622e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499948191057000058e-01,5.999999999999999778e-01,2.099999999999999922e-01,1.000000000000000000e+00,7.199999999999999734e-01,2.999999999999999889e-01,3.099999999999999978e-01,0.000000000000000000e+00,3.782000000000000000e+03,-5.527090900000000695e-02,-4.748985739999999622e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499948208015000062e-01,5.999999999999999778e-01,2.099999999999999922e-01,0.000000000000000000e+00,7.199999999999999734e-01,2.999999999999999889e-01,3.099999999999999978e-01,0.000000000000000000e+00,3.782000000000000000e+03,-5.527090900000000695e-02,-4.748985739999999622e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499948212089000088e-01,5.999999999999999778e-01,2.099999999999999922e-01,1.000000000000000000e+00,7.000000000000000666e-02,2.000000000000000111e-01,2.700000000000000178e-01,1.000000000000000056e-01,3.685000000000000000e+03,-5.527090900000000695e-02,-4.748985739999999622e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499948264728999947e-01,5.999999999999999778e-01,2.099999999999999922e-01,0.000000000000000000e+00,7.000000000000000666e-02,2.000000000000000111e-01,2.899999999999999800e-01,1.000000000000000056e-01,3.778000000000000000e+03,-5.527090900000000695e-02,-4.748985739999999622e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499948310559000020e-01,5.999999999999999778e-01,2.099999999999999922e-01,1.000000000000000000e+00,8.000000000000000167e-02,2.000000000000000111e-01,2.899999999999999800e-01,1.000000000000000056e-01,3.808000000000000000e+03,-5.527090900000000695e-02,-4.748985739999999622e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499949421612999934e-01,5.999999999999999778e-01,2.099999999999999922e-01,0.000000000000000000e+00,2.200000000000000011e-01,2.000000000000000111e-01,2.899999999999999800e-01,1.000000000000000056e-01,3.951000000000000000e+03,-5.527514690000000230e-02,-4.748973295999999733e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499949421973000019e-01,5.999999999999999778e-01,2.099999999999999922e-01,1.000000000000000000e+00,2.200000000000000011e-01,2.000000000000000111e-01,2.899999999999999800e-01,1.000000000000000056e-01,3.951000000000000000e+03,-5.527514690000000230e-02,-4.748973295999999733e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499949423758999978e-01,5.999999999999999778e-01,2.099999999999999922e-01,0.000000000000000000e+00,2.200000000000000011e-01,2.000000000000000111e-01,2.899999999999999800e-01,1.000000000000000056e-01,3.945000000000000000e+03,-5.527514690000000230e-02,-4.748973295999999733e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499949424975000056e-01,5.999999999999999778e-01,2.099999999999999922e-01,1.000000000000000000e+00,2.200000000000000011e-01,2.000000000000000111e-01,2.899999999999999800e-01,1.000000000000000056e-01,3.970000000000000000e+03,-5.527514690000000230e-02,-4.748973295999999733e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499949426355000059e-01,5.999999999999999778e-01,2.099999999999999922e-01,1.000000000000000000e+00,2.200000000000000011e-01,2.000000000000000111e-01,2.899999999999999800e-01,1.000000000000000056e-01,3.962000000000000000e+03,-5.527514690000000230e-02,-4.748973295999999733e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499949432043999886e-01,5.999999999999999778e-01,2.099999999999999922e-01,0.000000000000000000e+00,2.200000000000000011e-01,2.000000000000000111e-01,2.899999999999999800e-01,1.000000000000000056e-01,3.970000000000000000e+03,-5.527514690000000230e-02,-4.748973295999999733e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499949438096999932e-01,5.999999999999999778e-01,2.099999999999999922e-01,1.000000000000000000e+00,2.200000000000000011e-01,2.000000000000000111e-01,2.899999999999999800e-01,1.000000000000000056e-01,3.970000000000000000e+03,-5.527514690000000230e-02,-4.748973295999999733e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499949438476000096e-01,5.999999999999999778e-01,2.099999999999999922e-01,1.000000000000000000e+00,2.200000000000000011e-01,2.000000000000000111e-01,2.899999999999999800e-01,1.000000000000000056e-01,3.970000000000000000e+03,-5.527514690000000230e-02,-4.748973295999999733e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499949439285999941e-01,5.999999999999999778e-01,2.099999999999999922e-01,1.000000000000000000e+00,2.200000000000000011e-01,2.000000000000000111e-01,2.899999999999999800e-01,1.000000000000000056e-01,3.970000000000000000e+03,-5.527514690000000230e-02,-4.748973295999999733e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499949440916999999e-01,5.999999999999999778e-01,2.099999999999999922e-01,1.000000000000000000e+00,2.200000000000000011e-01,2.000000000000000111e-01,2.899999999999999800e-01,1.000000000000000056e-01,3.970000000000000000e+03,-5.527514690000000230e-02,-4.748973295999999733e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499953655666000085e-01,5.999999999999999778e-01,2.200000000000000011e-01,1.000000000000000000e+00,7.399999999999999911e-01,2.000000000000000111e-01,2.700000000000000178e-01,1.000000000000000056e-01,3.671000000000000000e+03,-1.298510059999999910e-01,-3.844476620000000233e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499953666340000102e-01,5.999999999999999778e-01,2.200000000000000011e-01,1.000000000000000000e+00,7.399999999999999911e-01,2.000000000000000111e-01,2.700000000000000178e-01,1.000000000000000056e-01,3.696000000000000000e+03,-1.298510059999999910e-01,-3.844476620000000233e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499953673241999907e-01,5.999999999999999778e-01,2.200000000000000011e-01,1.000000000000000000e+00,7.399999999999999911e-01,2.000000000000000111e-01,2.700000000000000178e-01,1.000000000000000056e-01,3.696000000000000000e+03,-1.298510059999999910e-01,-3.844476620000000233e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499953675824000077e-01,5.999999999999999778e-01,2.200000000000000011e-01,1.000000000000000000e+00,7.399999999999999911e-01,2.000000000000000111e-01,2.700000000000000178e-01,1.000000000000000056e-01,3.983000000000000000e+03,-1.298510059999999910e-01,-3.844476620000000233e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499982580936000121e-01,6.999999999999999556e-01,5.999999999999999778e-02,1.000000000000000000e+00,9.699999999999999734e-01,2.000000000000000111e-01,2.500000000000000000e-01,1.000000000000000056e-01,4.352000000000000000e+03,-1.298465336999999886e-01,-3.844538560000000382e-01,2.947000122070300154e-01,2.649112939834600278e-01
1.499983216803000008e-01,6.999999999999999556e-01,7.000000000000000666e-02,1.000000000000000000e+00,9.599999999999999645e-01,2.000000000000000111e-01,2.800000000000000266e-01,1.000000000000000056e-01,4.330000000000000000e+03,-1.298460169999999803e-01,-3.844517709999999977e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499983220780999882e-01,6.999999999999999556e-01,7.000000000000000666e-02,1.000000000000000000e+00,5.500000000000000444e-01,2.000000000000000111e-01,3.300000000000000155e-01,1.000000000000000056e-01,4.132000000000000000e+03,-1.298460169999999803e-01,-3.844517709999999977e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499983237296000083e-01,6.999999999999999556e-01,7.000000000000000666e-02,1.000000000000000000e+00,5.500000000000000444e-01,2.999999999999999889e-01,3.300000000000000155e-01,0.000000000000000000e+00,3.842000000000000000e+03,-1.298460169999999803e-01,-3.844517709999999977e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499983244837000129e-01,6.999999999999999556e-01,7.000000000000000666e-02,0.000000000000000000e+00,9.599999999999999645e-01,2.000000000000000111e-01,2.800000000000000266e-01,1.000000000000000056e-01,4.306000000000000000e+03,-1.298460169999999803e-01,-3.844517709999999977e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499983253762000035e-01,6.999999999999999556e-01,7.000000000000000666e-02,1.000000000000000000e+00,9.599999999999999645e-01,2.000000000000000111e-01,2.800000000000000266e-01,1.000000000000000056e-01,4.293000000000000000e+03,-1.298460169999999803e-01,-3.844517709999999977e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499983258903999916e-01,6.999999999999999556e-01,7.000000000000000666e-02,1.000000000000000000e+00,9.599999999999999645e-01,2.000000000000000111e-01,2.800000000000000266e-01,1.000000000000000056e-01,4.293000000000000000e+03,-1.298460169999999803e-01,-3.844517709999999977e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499983260406999863e-01,6.999999999999999556e-01,7.000000000000000666e-02,1.000000000000000000e+00,9.599999999999999645e-01,2.000000000000000111e-01,2.800000000000000266e-01,1.000000000000000056e-01,4.295000000000000000e+03,-1.298460169999999803e-01,-3.844517709999999977e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499983261503000098e-01,6.999999999999999556e-01,7.000000000000000666e-02,0.000000000000000000e+00,9.599999999999999645e-01,2.000000000000000111e-01,2.800000000000000266e-01,1.000000000000000056e-01,4.295000000000000000e+03,-1.298460169999999803e-01,-3.844517709999999977e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499983353839000055e-01,6.999999999999999556e-01,7.000000000000000666e-02,1.000000000000000000e+00,5.699999999999999512e-01,2.000000000000000111e-01,3.200000000000000067e-01,1.000000000000000056e-01,4.181000000000000000e+03,-1.298460169999999803e-01,-3.844517709999999977e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499983385744000086e-01,6.999999999999999556e-01,7.000000000000000666e-02,0.000000000000000000e+00,9.399999999999999467e-01,2.999999999999999889e-01,2.999999999999999889e-01,0.000000000000000000e+00,4.136000000000000000e+03,-1.298458670000000037e-01,-3.844515659999999668e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499983423650000092e-01,6.999999999999999556e-01,7.000000000000000666e-02,1.000000000000000000e+00,9.399999999999999467e-01,2.999999999999999889e-01,2.899999999999999800e-01,0.000000000000000000e+00,4.060000000000000000e+03,-1.298458670000000037e-01,-3.844515659999999668e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499983425688000138e-01,6.999999999999999556e-01,7.000000000000000666e-02,1.000000000000000000e+00,9.399999999999999467e-01,2.999999999999999889e-01,2.899999999999999800e-01,0.000000000000000000e+00,4.060000000000000000e+03,-1.298458670000000037e-01,-3.844515659999999668e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499983456489999978e-01,6.999999999999999556e-01,7.000000000000000666e-02,1.000000000000000000e+00,9.300000000000000488e-01,2.999999999999999889e-01,2.899999999999999800e-01,0.000000000000000000e+00,4.067000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.499983464580000037e-01,6.999999999999999556e-01,7.000000000000000666e-02,0.000000000000000000e+00,9.300000000000000488e-01,2.999999999999999889e-01,3.200000000000000067e-01,0.000000000000000000e+00,4.035000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.499983472857999989e-01,6.999999999999999556e-01,7.000000000000000666e-02,1.000000000000000000e+00,9.300000000000000488e-01,2.999999999999999889e-01,3.200000000000000067e-01,0.000000000000000000e+00,4.035000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.499983474686999996e-01,6.999999999999999556e-01,7.000000000000000666e-02,0.000000000000000000e+00,9.300000000000000488e-01,2.999999999999999889e-01,3.200000000000000067e-01,0.000000000000000000e+00,4.035000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.499983598386999961e-01,6.999999999999999556e-01,7.000000000000000666e-02,1.000000000000000000e+00,9.100000000000000311e-01,2.999999999999999889e-01,3.300000000000000155e-01,0.000000000000000000e+00,3.958000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.499983774257999947e-01,6.999999999999999556e-01,7.000000000000000666e-02,0.000000000000000000e+00,9.000000000000000222e-01,2.999999999999999889e-01,3.400000000000000244e-01,0.000000000000000000e+00,4.133000000000000000e+03,-1.298458500000000126e-01,-3.844519370000000213e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499983807042999939e-01,6.999999999999999556e-01,7.000000000000000666e-02,0.000000000000000000e+00,8.800000000000000044e-01,2.999999999999999889e-01,2.999999999999999889e-01,0.000000000000000000e+00,4.011000000000000000e+03,-1.298458500000000126e-01,-3.844519370000000213e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499983812562999952e-01,6.999999999999999556e-01,7.000000000000000666e-02,0.000000000000000000e+00,8.800000000000000044e-01,2.999999999999999889e-01,2.999999999999999889e-01,0.000000000000000000e+00,4.011000000000000000e+03,-1.298458500000000126e-01,-3.844519370000000213e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499983814471000099e-01,6.999999999999999556e-01,7.000000000000000666e-02,1.000000000000000000e+00,8.800000000000000044e-01,2.999999999999999889e-01,2.999999999999999889e-01,0.000000000000000000e+00,4.011000000000000000e+03,-1.298458500000000126e-01,-3.844519370000000213e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499983814922999925e-01,6.999999999999999556e-01,7.000000000000000666e-02,0.000000000000000000e+00,8.800000000000000044e-01,2.999999999999999889e-01,2.999999999999999889e-01,0.000000000000000000e+00,4.011000000000000000e+03,-1.298458500000000126e-01,-3.844519370000000213e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499983858434000006e-01,6.999999999999999556e-01,7.000000000000000666e-02,1.000000000000000000e+00,8.800000000000000044e-01,2.999999999999999889e-01,3.499999999999999778e-01,0.000000000000000000e+00,4.013000000000000000e+03,-1.298458309999999949e-01,-3.844517709999999977e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499983860708999917e-01,6.999999999999999556e-01,7.000000000000000666e-02,1.000000000000000000e+00,8.699999999999999956e-01,2.999999999999999889e-01,2.999999999999999889e-01,0.000000000000000000e+00,3.981000000000000000e+03,-1.298458309999999949e-01,-3.844517709999999977e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499983864414000112e-01,6.999999999999999556e-01,7.000000000000000666e-02,1.000000000000000000e+00,8.699999999999999956e-01,2.999999999999999889e-01,2.999999999999999889e-01,0.000000000000000000e+00,3.981000000000000000e+03,-1.298458309999999949e-01,-3.844517709999999977e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499983877016999867e-01,6.999999999999999556e-01,7.000000000000000666e-02,0.000000000000000000e+00,8.699999999999999956e-01,2.999999999999999889e-01,2.999999999999999889e-01,0.000000000000000000e+00,3.981000000000000000e+03,-1.298458309999999949e-01,-3.844517709999999977e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499983925612999869e-01,6.999999999999999556e-01,7.000000000000000666e-02,1.000000000000000000e+00,8.599999999999999867e-01,2.999999999999999889e-01,2.999999999999999889e-01,0.000000000000000000e+00,4.002000000000000000e+03,-1.298458309999999949e-01,-3.844517709999999977e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499983926925000099e-01,6.999999999999999556e-01,7.000000000000000666e-02,1.000000000000000000e+00,8.599999999999999867e-01,2.999999999999999889e-01,2.999999999999999889e-01,0.000000000000000000e+00,4.002000000000000000e+03,-1.298458309999999949e-01,-3.844517709999999977e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499983927875999934e-01,6.999999999999999556e-01,7.000000000000000666e-02,1.000000000000000000e+00,8.599999999999999867e-01,2.999999999999999889e-01,2.999999999999999889e-01,0.000000000000000000e+00,4.002000000000000000e+03,-1.298458309999999949e-01,-3.844517709999999977e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499983930104999974e-01,6.999999999999999556e-01,7.000000000000000666e-02,1.000000000000000000e+00,8.599999999999999867e-01,2.999999999999999889e-01,2.999999999999999889e-01,0.000000000000000000e+00,4.002000000000000000e+03,-1.298458309999999949e-01,-3.844517709999999977e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499984054780000020e-01,6.999999999999999556e-01,7.000000000000000666e-02,1.000000000000000000e+00,8.499999999999999778e-01,2.999999999999999889e-01,2.999999999999999889e-01,0.000000000000000000e+00,3.992000000000000000e+03,-1.298458309999999949e-01,-3.844517709999999977e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499984065623000129e-01,6.999999999999999556e-01,7.000000000000000666e-02,0.000000000000000000e+00,6.400000000000000133e-01,2.999999999999999889e-01,2.999999999999999889e-01,0.000000000000000000e+00,4.231000000000000000e+03,-1.298460519999999896e-01,-3.844515659999999668e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499984070704999950e-01,6.999999999999999556e-01,7.000000000000000666e-02,1.000000000000000000e+00,6.400000000000000133e-01,2.999999999999999889e-01,2.999999999999999889e-01,0.000000000000000000e+00,3.919000000000000000e+03,-1.298460519999999896e-01,-3.844515659999999668e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499984072290000137e-01,6.999999999999999556e-01,7.000000000000000666e-02,1.000000000000000000e+00,6.400000000000000133e-01,2.999999999999999889e-01,2.999999999999999889e-01,0.000000000000000000e+00,3.919000000000000000e+03,-1.298460519999999896e-01,-3.844515659999999668e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499990931608999878e-01,6.999999999999999556e-01,8.999999999999999667e-02,1.000000000000000000e+00,5.799999999999999600e-01,2.999999999999999889e-01,2.600000000000000089e-01,0.000000000000000000e+00,3.917000000000000000e+03,-1.298471502999999916e-01,-3.844512565000000048e-01,0.000000000000000000e+00,1.000000014901199913e-02
1.499990936852000079e-01,6.999999999999999556e-01,8.999999999999999667e-02,1.000000000000000000e+00,5.799999999999999600e-01,2.999999999999999889e-01,2.600000000000000089e-01,0.000000000000000000e+00,3.917000000000000000e+03,-1.298471502999999916e-01,-3.844512565000000048e-01,0.000000000000000000e+00,1.000000014901199913e-02
1.499990945257999864e-01,6.999999999999999556e-01,8.999999999999999667e-02,1.000000000000000000e+00,8.499999999999999778e-01,2.999999999999999889e-01,3.200000000000000067e-01,0.000000000000000000e+00,4.123000000000000000e+03,-1.298471502999999916e-01,-3.844512565000000048e-01,0.000000000000000000e+00,1.000000014901199913e-02
1.499991313883000110e-01,6.999999999999999556e-01,8.999999999999999667e-02,1.000000000000000000e+00,6.800000000000000488e-01,2.999999999999999889e-01,2.999999999999999889e-01,0.000000000000000000e+00,3.937000000000000000e+03,-1.298462310000000064e-01,-3.844505389999999800e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499991317433000126e-01,6.999999999999999556e-01,8.999999999999999667e-02,1.000000000000000000e+00,6.800000000000000488e-01,2.999999999999999889e-01,2.999999999999999889e-01,0.000000000000000000e+00,3.937000000000000000e+03,-1.298462310000000064e-01,-3.844505389999999800e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499991486919000083e-01,6.999999999999999556e-01,8.999999999999999667e-02,0.000000000000000000e+00,5.799999999999999600e-01,2.999999999999999889e-01,2.500000000000000000e-01,0.000000000000000000e+00,3.927000000000000000e+03,-1.298467141000000102e-01,-3.844515814999999725e-01,0.000000000000000000e+00,1.700000017881399955e-02
1.499991487063999929e-01,6.999999999999999556e-01,8.999999999999999667e-02,1.000000000000000000e+00,5.799999999999999600e-01,2.999999999999999889e-01,2.500000000000000000e-01,0.000000000000000000e+00,3.927000000000000000e+03,-1.298467141000000102e-01,-3.844515814999999725e-01,0.000000000000000000e+00,1.700000017881399955e-02
1.499991490301000041e-01,6.999999999999999556e-01,8.999999999999999667e-02,0.000000000000000000e+00,5.799999999999999600e-01,2.999999999999999889e-01,2.500000000000000000e-01,0.000000000000000000e+00,3.927000000000000000e+03,-1.298467141000000102e-01,-3.844515814999999725e-01,0.000000000000000000e+00,1.700000017881399955e-02
1.499991492171000029e-01,6.999999999999999556e-01,8.999999999999999667e-02,1.000000000000000000e+00,5.799999999999999600e-01,2.999999999999999889e-01,2.500000000000000000e-01,0.000000000000000000e+00,3.927000000000000000e+03,-1.298467141000000102e-01,-3.844515814999999725e-01,0.000000000000000000e+00,1.700000017881399955e-02
1.499991502691999934e-01,6.999999999999999556e-01,8.999999999999999667e-02,1.000000000000000000e+00,8.100000000000000533e-01,2.999999999999999889e-01,3.499999999999999778e-01,0.000000000000000000e+00,3.921000000000000000e+03,-1.298467141000000102e-01,-3.844515814999999725e-01,0.000000000000000000e+00,1.700000017881399955e-02
1.499991507020000114e-01,6.999999999999999556e-01,8.999999999999999667e-02,0.000000000000000000e+00,8.100000000000000533e-01,2.999999999999999889e-01,3.499999999999999778e-01,0.000000000000000000e+00,3.921000000000000000e+03,-1.298463252000000012e-01,-3.844514522999999961e-01,0.000000000000000000e+00,1.599999964237200020e-02
1.499991585914000058e-01,6.999999999999999556e-01,8.999999999999999667e-02,1.000000000000000000e+00,7.900000000000000355e-01,2.999999999999999889e-01,3.599999999999999867e-01,0.000000000000000000e+00,3.988000000000000000e+03,-1.298463252000000012e-01,-3.844514522999999961e-01,0.000000000000000000e+00,1.599999964237200020e-02
1.499991667464999900e-01,6.999999999999999556e-01,8.999999999999999667e-02,0.000000000000000000e+00,7.800000000000000266e-01,2.999999999999999889e-01,3.599999999999999867e-01,0.000000000000000000e+00,3.923000000000000000e+03,-1.298463252000000012e-01,-3.844514522999999961e-01,0.000000000000000000e+00,1.599999964237200020e-02
1.499991669266000083e-01,6.999999999999999556e-01,8.999999999999999667e-02,0.000000000000000000e+00,7.800000000000000266e-01,2.999999999999999889e-01,3.599999999999999867e-01,0.000000000000000000e+00,3.923000000000000000e+03,-1.298463252000000012e-01,-3.844514522999999961e-01,0.000000000000000000e+00,1.599999964237200020e-02
1.499991670395000032e-01,6.999999999999999556e-01,8.999999999999999667e-02,0.000000000000000000e+00,7.800000000000000266e-01,2.999999999999999889e-01,3.599999999999999867e-01,0.000000000000000000e+00,3.923000000000000000e+03,-1.298463252000000012e-01,-3.844514522999999961e-01,0.000000000000000000e+00,1.599999964237200020e-02
1.499991733009000128e-01,6.999999999999999556e-01,8.999999999999999667e-02,0.000000000000000000e+00,7.700000000000000178e-01,2.999999999999999889e-01,3.599999999999999867e-01,0.000000000000000000e+00,3.875000000000000000e+03,-1.298465399000000020e-01,-3.844518689000000489e-01,1.100000000000000006e-01,1.408012747764600392e-01
1.499991742544999895e-01,6.999999999999999556e-01,8.999999999999999667e-02,0.000000000000000000e+00,7.700000000000000178e-01,2.999999999999999889e-01,3.599999999999999867e-01,0.000000000000000000e+00,3.930000000000000000e+03,-1.298465399000000020e-01,-3.844518689000000489e-01,1.100000000000000006e-01,1.408012747764600392e-01
1.499991748953999893e-01,6.999999999999999556e-01,8.999999999999999667e-02,0.000000000000000000e+00,7.700000000000000178e-01,2.999999999999999889e-01,3.599999999999999867e-01,0.000000000000000000e+00,3.930000000000000000e+03,-1.298465399000000020e-01,-3.844518689000000489e-01,1.100000000000000006e-01,1.408012747764600392e-01
1.499991832136000069e-01,6.999999999999999556e-01,8.999999999999999667e-02,0.000000000000000000e+00,7.600000000000000089e-01,2.999999999999999889e-01,3.699999999999999956e-01,0.000000000000000000e+00,3.768000000000000000e+03,-1.298465399000000020e-01,-3.844518689000000489e-01,1.100000000000000006e-01,1.408012747764600392e-01
